Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2022-03-13,Chikkamagaluru,30.9,16.8,0,29304
2022-03-14,Chikkamagaluru,31.7,18.5,0,29304
2022-03-15,Chikkamagaluru,31.9,18.5,0,29304
2022-03-16,Chikkamagaluru,31.8,16.5,0,29304
2022-03-17,Chikkamagaluru,32.6,18.3,0,29304
2022-03-18,Chikkamagaluru,32.2,18.7,0,29304
2022-03-19,Chikkamagaluru,29.1,19.3,3.1,29304
2022-03-20,Chikkamagaluru,28.8,19.1,3.2,29304
2022-03-21,Chikkamagaluru,31.3,18.3,0.6,29304
2022-03-22,Chikkamagaluru,29.8,20.1,0,29304
2022-03-23,Chikkamagaluru,30.4,19.1,1.4,29304
2022-03-24,Chikkamagaluru,30.4,20.3,1.1,29304
2022-03-25,Chikkamagaluru,30.3,19.3,0.3,29304
2022-03-26,Chikkamagaluru,32.2,18.9,0.1,29304
2022-03-27,Chikkamagaluru,32.5,19,0,29304
2022-03-28,Chikkamagaluru,32.4,19.4,0,29304
2022-03-29,Chikkamagaluru,30.8,20.2,4.2,29304
2022-03-30,Chikkamagaluru,32.1,20.1,0.4,29304
2022-03-31,Chikkamagaluru,31.8,20.1,1,29304
2022-04-01,Chikkamagaluru,30.9,20.1,0.7,29304
2022-04-02,Chikkamagaluru,31.8,19.8,1.9,29304
2022-04-03,Chikkamagaluru,32,19.4,0,29304
2022-04-04,Chikkamagaluru,32.9,18.6,0,29304
2022-04-05,Chikkamagaluru,31.6,19.2,0,29304
2022-04-06,Chikkamagaluru,32.2,18.4,0,29304
2022-04-07,Chikkamagaluru,31.3,18.9,0,29304
2022-04-08,Chikkamagaluru,32.7,20.6,0,29304
2022-04-09,Chikkamagaluru,31.4,19.9,0,29304
2022-04-10,Chikkamagaluru,31.4,20.4,0,29304
2022-04-11,Chikkamagaluru,32,20.1,0,29304
2022-04-12,Chikkamagaluru,32.3,21.2,0,29304
2022-04-13,Chikkamagaluru,30.5,20.3,2.4,29304
2022-04-14,Chikkamagaluru,28.2,20.2,0,29304
2022-04-15,Chikkamagaluru,31.5,19.2,2.3,29304
2022-04-16,Chikkamagaluru,31.2,19.3,15,29304
2022-04-17,Chikkamagaluru,27.8,19.2,12.9,29304
2022-04-18,Chikkamagaluru,27.8,19.4,8.8,29304
2022-04-19,Chikkamagaluru,30.2,19.9,0,29304
2022-04-20,Chikkamagaluru,31.7,20,0,29304
2022-04-21,Chikkamagaluru,30.6,19.7,0,29304
2022-04-22,Chikkamagaluru,30.9,19,0,29304
2022-04-23,Chikkamagaluru,29.5,20.1,0,29304
2022-04-24,Chikkamagaluru,30.4,20.1,0,29304
2022-04-25,Chikkamagaluru,31.8,20,0.2,29304
2022-04-26,Chikkamagaluru,31.6,20.7,0,29304
2022-04-27,Chikkamagaluru,33,21.3,0,29304
2022-04-28,Chikkamagaluru,33.1,20.4,0,29304
2022-04-29,Chikkamagaluru,33.4,21.2,0.4,29304
2022-04-30,Chikkamagaluru,31.4,20.7,0.3,29304
2022-05-01,Chikkamagaluru,31.5,20.2,0.4,29304
2022-05-02,Chikkamagaluru,31.1,20.3,0.1,29304
2022-05-03,Chikkamagaluru,31.4,19.8,0.2,29304
2022-05-04,Chikkamagaluru,31.3,21,14.5,29304
2022-05-05,Chikkamagaluru,30.5,20.8,5.8,29304
2022-05-06,Chikkamagaluru,28.9,19.3,15.8,29304
2022-05-07,Chikkamagaluru,30.1,20,0.4,29304
2022-05-08,Chikkamagaluru,31.5,20.3,0,29304
2022-05-09,Chikkamagaluru,27.9,20.8,1.8,29304
2022-05-10,Chikkamagaluru,25.9,20.5,8.6,29304
2022-05-11,Chikkamagaluru,21.6,19.4,3,29304
2022-05-12,Chikkamagaluru,23.9,18.4,0.1,29304
2022-05-13,Chikkamagaluru,25.5,19.9,2.5,29304
2022-05-14,Chikkamagaluru,26.4,20.1,5.1,29304
2022-05-15,Chikkamagaluru,26.7,20.4,2.6,29304
2022-05-16,Chikkamagaluru,28.6,19.9,30.8,29304
2022-05-17,Chikkamagaluru,25.5,19.8,24.5,29304
2022-05-18,Chikkamagaluru,22.7,19.5,36.4,29304
2022-05-19,Chikkamagaluru,20.1,17.6,20.9,29304
2022-05-20,Chikkamagaluru,23.3,18.1,2.3,29304
2022-05-21,Chikkamagaluru,24,17.5,0,29304
2022-05-22,Chikkamagaluru,24.8,19.3,2.9,29304
2022-05-23,Chikkamagaluru,27.2,20.4,1.6,29304
2022-05-24,Chikkamagaluru,28.4,19.9,1.3,29304
2022-05-25,Chikkamagaluru,27.7,19.1,0.4,29304
2022-05-26,Chikkamagaluru,27.8,18.6,0.8,29304
2022-05-27,Chikkamagaluru,27.5,18.9,1.1,29304
2022-05-28,Chikkamagaluru,25.7,18,1.3,29304
2022-05-29,Chikkamagaluru,27.6,18.3,0.9,29304
2022-05-30,Chikkamagaluru,26.4,18.9,0.8,29304
2022-05-31,Chikkamagaluru,26.2,19.3,2.8,29304
2022-06-01,Chikkamagaluru,27.5,18.8,17.7,29304
2022-06-02,Chikkamagaluru,27.7,18.9,7.3,29304
2022-06-03,Chikkamagaluru,28.6,19.4,7.3,29304
2022-06-04,Chikkamagaluru,29,19.6,4.3,29304
2022-06-05,Chikkamagaluru,29.2,19.6,13.1,29304
2022-06-06,Chikkamagaluru,26.6,19.8,17.2,29304
2022-06-07,Chikkamagaluru,26.6,19.3,2.1,29304
2022-06-08,Chikkamagaluru,26.8,19.5,4,29304
2022-06-09,Chikkamagaluru,27.1,19.3,0.8,29304
2022-06-10,Chikkamagaluru,25.9,19.1,2.2,29304
2022-06-11,Chikkamagaluru,25.3,18.9,3.8,29304
2022-06-12,Chikkamagaluru,24,18.9,2.2,29304
2022-06-13,Chikkamagaluru,24.9,18.7,4,29304
2022-06-14,Chikkamagaluru,26.1,18.9,5,29304
2022-06-15,Chikkamagaluru,27.4,18.9,1.1,29304
2022-06-16,Chikkamagaluru,25.7,19.5,12,29304
2022-06-17,Chikkamagaluru,27,19.1,6.9,29304
2022-06-18,Chikkamagaluru,25.2,19.3,7.3,29304
2022-06-19,Chikkamagaluru,25.8,19.1,3.6,29304
2022-06-20,Chikkamagaluru,26.8,19.2,3.2,29304
2022-06-21,Chikkamagaluru,21.2,18.7,14.8,29304
2022-06-22,Chikkamagaluru,22.8,18.5,2.2,29304
2022-06-23,Chikkamagaluru,23.8,18.9,4,29304
2022-06-24,Chikkamagaluru,21.9,18.9,2.6,29304
2022-06-25,Chikkamagaluru,22,18.9,6.1,29304
2022-06-26,Chikkamagaluru,24.1,18.3,5.5,29304
2022-06-27,Chikkamagaluru,23.6,18.7,4.1,29304
2022-06-28,Chikkamagaluru,24.5,19.1,2.1,29304
2022-06-29,Chikkamagaluru,23.2,19.3,3.1,29304
2022-06-30,Chikkamagaluru,23.2,19.3,6.2,29304
2022-07-01,Chikkamagaluru,22.4,19.4,3.8,29304
2022-07-02,Chikkamagaluru,23.2,19.5,3.7,29304
2022-07-03,Chikkamagaluru,24.1,18.9,9,29304
2022-07-04,Chikkamagaluru,20.4,19.2,32.2,29304
2022-07-05,Chikkamagaluru,20.1,19.1,66.9,29304
2022-07-06,Chikkamagaluru,21.8,19.1,10.9,30916
2022-07-07,Chikkamagaluru,21.8,18.8,19.2,30916
2022-07-08,Chikkamagaluru,20.8,18.8,20.6,30916
2022-07-09,Chikkamagaluru,20.4,18.4,17.4,30916
2022-07-10,Chikkamagaluru,20.5,18.4,12.9,30916
2022-07-11,Chikkamagaluru,19.9,18.1,18.7,28287
2022-07-12,Chikkamagaluru,21.6,18.6,10.2,28287
2022-07-13,Chikkamagaluru,21,18.5,25.5,28287
2022-07-14,Chikkamagaluru,21.6,18.4,24.2,28287
2022-07-15,Chikkamagaluru,22.1,18.8,15.1,28287
2022-07-16,Chikkamagaluru,23.3,18.9,20.9,28287
2022-07-17,Chikkamagaluru,23.7,19.4,4.9,28287
2022-07-18,Chikkamagaluru,22.4,18.8,2.4,28287
2022-07-19,Chikkamagaluru,25,19.1,2.4,28287
2022-07-20,Chikkamagaluru,27.3,19.3,8.5,28287
2022-07-21,Chikkamagaluru,25.9,18.9,3.8,28287
2022-07-22,Chikkamagaluru,24.2,19,3.8,28287
2022-07-23,Chikkamagaluru,23.7,18.7,2.5,28287
2022-07-24,Chikkamagaluru,24.7,18.3,1.8,28287
2022-07-25,Chikkamagaluru,25.1,18.3,1.1,28287
2022-07-26,Chikkamagaluru,25.5,18.2,11,28287
2022-07-27,Chikkamagaluru,26.4,18,33.3,28287
2022-07-28,Chikkamagaluru,26.6,17.7,3,28287
2022-07-29,Chikkamagaluru,27.3,18.3,20.5,28287
2022-07-30,Chikkamagaluru,27.6,18.9,17.9,28287
2022-07-31,Chikkamagaluru,26.7,20,22.4,28287
2022-08-01,Chikkamagaluru,26.1,19.8,12.8,28287
2022-08-02,Chikkamagaluru,25.1,19.2,18.8,28287
2022-08-03,Chikkamagaluru,25.7,19.1,24.9,28287
2022-08-04,Chikkamagaluru,25.4,18.9,42.4,28287
2022-08-05,Chikkamagaluru,20.2,19,48.6,28287
2022-08-06,Chikkamagaluru,21.8,18.9,32.7,28287
2022-08-07,Chikkamagaluru,20.5,18.7,30.3,28287
2022-08-08,Chikkamagaluru,20.7,18.9,22.2,28287
2022-08-09,Chikkamagaluru,21.7,18.4,14.4,28287
2022-08-10,Chikkamagaluru,21.9,18.4,18,28287
2022-08-11,Chikkamagaluru,22,18.4,14.4,28287
2022-08-12,Chikkamagaluru,24.5,18.7,2.3,28287
2022-08-13,Chikkamagaluru,23.7,18.1,4.7,28287
2022-08-14,Chikkamagaluru,24.7,17.8,0.9,28287
2022-08-15,Chikkamagaluru,25.1,17.3,0.1,28287
2022-08-16,Chikkamagaluru,27.2,17.1,0.5,28287
2022-08-17,Chikkamagaluru,27.7,17.9,0.2,28287
2022-08-18,Chikkamagaluru,27.2,18.7,1.1,28287
2022-08-19,Chikkamagaluru,25.1,18.5,0.9,28287
2022-08-20,Chikkamagaluru,24.9,18.9,1.8,28287
2022-08-21,Chikkamagaluru,23.3,19.3,3.8,28287
2022-08-22,Chikkamagaluru,24.2,18.8,4.5,28287
2022-08-23,Chikkamagaluru,24.2,18.6,3.1,28287
2022-08-24,Chikkamagaluru,23.9,18.8,2.9,28287
2022-08-25,Chikkamagaluru,25.1,18.8,4.3,28287
2022-08-26,Chikkamagaluru,25.2,19,13.5,28287
2022-08-27,Chikkamagaluru,25.9,18.5,19.6,28287
2022-08-28,Chikkamagaluru,26.7,18.5,7.8,28287
2022-08-29,Chikkamagaluru,25.8,19.3,20.3,28287
2022-08-30,Chikkamagaluru,25.7,18.6,16.1,28287
2022-08-31,Chikkamagaluru,26.2,18.3,5.8,28287
2022-09-01,Chikkamagaluru,26.1,18.1,23.8,28287
2022-09-02,Chikkamagaluru,26.2,18.4,2.5,28287
2022-09-03,Chikkamagaluru,27.4,19.3,1.4,28287
2022-09-04,Chikkamagaluru,27.1,19,13.7,28287
2022-09-05,Chikkamagaluru,26.5,19.1,27.4,28287
2022-09-06,Chikkamagaluru,26.7,18.1,21.5,28287
2022-09-07,Chikkamagaluru,25.3,18.9,14.5,28287
2022-09-08,Chikkamagaluru,22.9,18.9,5.8,28287
2022-09-09,Chikkamagaluru,24.3,19.4,4.1,28287
2022-09-10,Chikkamagaluru,23.6,18.9,9.8,28287
2022-09-11,Chikkamagaluru,22.9,18.6,9.1,28287
2022-09-12,Chikkamagaluru,23.2,18.5,3.8,28287
2022-09-13,Chikkamagaluru,24.1,18.8,6.2,28000
2022-09-14,Chikkamagaluru,24.7,18.7,2.2,28000
2022-09-15,Chikkamagaluru,25,18.7,4.3,28000
2022-09-16,Chikkamagaluru,25.2,19.2,1.4,28000
2022-09-17,Chikkamagaluru,25.9,18.5,3.1,28000
2022-09-18,Chikkamagaluru,25.4,18.7,1.6,28000
2022-09-19,Chikkamagaluru,24.2,17.6,2.6,28000
2022-09-20,Chikkamagaluru,24.9,17.5,8.9,28000
2022-09-21,Chikkamagaluru,25.3,16.6,0.3,28000
2022-09-22,Chikkamagaluru,25,16.1,0.1,28000
2022-09-23,Chikkamagaluru,24.6,16.4,1.2,28009
2022-09-24,Chikkamagaluru,25.2,18.1,1.3,28009
2022-09-25,Chikkamagaluru,26.4,18.1,0.8,28009
2022-09-26,Chikkamagaluru,23.4,18.5,0,28032
2022-09-27,Chikkamagaluru,27.7,17.9,0,28032
2022-09-28,Chikkamagaluru,27,17.3,0,28032
2022-09-29,Chikkamagaluru,26.9,18.1,0,28032
2022-09-30,Chikkamagaluru,25.1,17.9,11.2,28032
2022-10-01,Chikkamagaluru,21.6,18.3,2.5,28032
2022-10-02,Chikkamagaluru,24.6,18.6,2.2,28032
2022-10-03,Chikkamagaluru,25.4,18.8,1.9,28032
2022-10-04,Chikkamagaluru,25.6,18.6,0.4,28032
2022-10-05,Chikkamagaluru,25.7,18.7,1,28032
2022-10-06,Chikkamagaluru,24.3,17.9,4,28032
2022-10-07,Chikkamagaluru,24.1,17.3,1.2,28032
2022-10-08,Chikkamagaluru,26.3,16.7,0.6,28032
2022-10-09,Chikkamagaluru,26.5,17.1,2.1,28032
2022-10-10,Chikkamagaluru,23.9,19.1,14.4,28032
2022-10-11,Chikkamagaluru,25.4,18.8,6.8,28032
2022-10-12,Chikkamagaluru,25.5,18.3,10.8,27400
2022-10-13,Chikkamagaluru,25.8,17.9,21.4,27400
2022-10-14,Chikkamagaluru,26,18.1,22.1,27400
2022-10-15,Chikkamagaluru,25.5,18.4,2.6,27400
2022-10-16,Chikkamagaluru,24.4,18.3,15.8,27400
2022-10-17,Chikkamagaluru,25.3,17.7,9.7,27400
2022-10-18,Chikkamagaluru,25,17.3,1.9,27400
2022-10-19,Chikkamagaluru,25,17.5,14,27400
2022-10-20,Chikkamagaluru,25.3,17.7,3.8,27400
2022-10-21,Chikkamagaluru,25.4,18.1,5.7,27400
2022-10-22,Chikkamagaluru,25.4,17.6,0,27400
2022-10-23,Chikkamagaluru,25.5,15.3,0.1,27400
2022-10-24,Chikkamagaluru,25.3,13.1,0,27400
2022-10-25,Chikkamagaluru,25.7,13.6,0,27400
2022-10-26,Chikkamagaluru,24.2,14.7,0,27400
2022-10-27,Chikkamagaluru,24.2,14.9,0,27400
2022-10-28,Chikkamagaluru,23.8,14.8,0.3,27400
2022-10-29,Chikkamagaluru,24.5,17.3,1.5,27400
2022-10-30,Chikkamagaluru,24.6,17.5,1.5,27400
2022-10-31,Chikkamagaluru,24.6,16.9,0,27400
2022-11-01,Chikkamagaluru,24.5,16.7,0,27400
2022-11-02,Chikkamagaluru,24.6,17,0.9,27400
2022-11-03,Chikkamagaluru,24.4,17.9,2.2,27400
2022-11-04,Chikkamagaluru,24.9,17.8,1.3,27400
2022-11-05,Chikkamagaluru,25.5,17.5,0.2,27400
2022-11-06,Chikkamagaluru,25.8,17.5,0.1,27400
2022-11-07,Chikkamagaluru,24.9,16.3,0,27400
2022-11-08,Chikkamagaluru,25.5,16.2,0,27400
2022-11-09,Chikkamagaluru,25.2,15.6,0,27400
2022-11-10,Chikkamagaluru,25,15,0,27400
2022-11-11,Chikkamagaluru,24.7,17.5,0.1,27400
2022-11-12,Chikkamagaluru,22.7,18.7,1,27400
2022-11-13,Chikkamagaluru,24.7,18.3,3.4,27400
2022-11-14,Chikkamagaluru,25.8,17.3,0.5,27400
2022-11-15,Chikkamagaluru,25,17.1,1.5,27400
2022-11-16,Chikkamagaluru,25.6,16.4,0,27400
2022-11-17,Chikkamagaluru,25.1,13.8,0,27400
2022-11-18,Chikkamagaluru,24.5,12.7,0,39520
2022-11-19,Chikkamagaluru,23.9,13.1,0,39520
2022-11-20,Chikkamagaluru,24.3,14,0,39520
2022-11-21,Chikkamagaluru,25.5,14.2,0,39520
2022-11-22,Chikkamagaluru,23.5,16.7,0.4,39520
2022-11-23,Chikkamagaluru,24,17.6,6.6,39520
2022-11-24,Chikkamagaluru,25.3,18.5,3.2,39520
2022-11-25,Chikkamagaluru,25.8,17.5,0.6,39520
2022-11-26,Chikkamagaluru,26.5,15.8,0,39520
2022-11-27,Chikkamagaluru,26.4,17.4,0.8,39520
2022-11-28,Chikkamagaluru,25.1,17.3,3.3,39520
2022-11-29,Chikkamagaluru,25.9,15.9,0.6,39520
2022-11-30,Chikkamagaluru,25.8,14.5,0,39520
2022-12-01,Chikkamagaluru,26.3,16.2,0,39520
2022-12-02,Chikkamagaluru,26,16.7,1.1,39520
2022-12-03,Chikkamagaluru,26.7,17.6,0,39520
2022-12-04,Chikkamagaluru,26.9,17.1,0,39520
2022-12-05,Chikkamagaluru,26.7,17,0,39520
2022-12-06,Chikkamagaluru,25.5,16,0,39520
2022-12-07,Chikkamagaluru,24.9,15.2,0,39520
2022-12-08,Chikkamagaluru,25.8,15.8,0,39520
2022-12-09,Chikkamagaluru,23.7,16.4,4.2,39520
2022-12-10,Chikkamagaluru,20.7,16.6,22.6,39520
2022-12-11,Chikkamagaluru,21.1,17.7,11.2,39520
2022-12-12,Chikkamagaluru,22.5,17.6,21.5,39520
2022-12-13,Chikkamagaluru,24.5,18.1,9,39520
2022-12-14,Chikkamagaluru,23.9,14.7,1.7,39520
2022-12-15,Chikkamagaluru,24.6,14.9,0,39520
2022-12-16,Chikkamagaluru,24.7,15.5,0,39520
2022-12-17,Chikkamagaluru,24.7,15.3,0,39520
2022-12-18,Chikkamagaluru,24.6,16.4,0,39520
2022-12-19,Chikkamagaluru,23.4,14.8,0.1,39520
2022-12-20,Chikkamagaluru,25,14.6,0,39520
2022-12-21,Chikkamagaluru,24.9,15,0,39520
2022-12-22,Chikkamagaluru,24.7,13.9,0,39520
2022-12-23,Chikkamagaluru,25.2,13.4,0,39520
2022-12-24,Chikkamagaluru,25.6,12.6,0,39520
2022-12-25,Chikkamagaluru,26.2,14.8,0.1,39520
2022-12-26,Chikkamagaluru,26.3,17.9,1.2,40890
2022-12-27,Chikkamagaluru,25.9,17.8,0.3,40890
2022-12-28,Chikkamagaluru,26.3,15.9,0.3,40890
2022-12-29,Chikkamagaluru,26.7,16.2,0,35000
2022-12-30,Chikkamagaluru,26.4,16.6,0,35000
2022-12-31,Chikkamagaluru,26.3,15.2,0,35000
2023-01-01,Chikkamagaluru,26.6,15.4,0,35000
2023-01-02,Chikkamagaluru,26.6,13.8,0,35000
2023-01-03,Chikkamagaluru,25.7,14,0,35000
2023-01-04,Chikkamagaluru,25.2,14.2,0,35000
2023-01-05,Chikkamagaluru,25.1,15.2,0,35000
2023-01-06,Chikkamagaluru,25.6,14.7,0,35000
2023-01-07,Chikkamagaluru,26,14.9,0,34816
2023-01-08,Chikkamagaluru,24.7,14.4,0,34816
2023-01-09,Chikkamagaluru,25.1,13.5,0,34816
2023-01-10,Chikkamagaluru,25.7,11.9,0,34816
2023-01-11,Chikkamagaluru,25.9,12.9,0,34816
2023-01-12,Chikkamagaluru,26.8,12.3,0,34816
2023-01-13,Chikkamagaluru,27.4,14,0,34816
2023-01-14,Chikkamagaluru,27.2,15.7,0,34816
2023-01-15,Chikkamagaluru,27,12.8,0,34816
2023-01-16,Chikkamagaluru,27.6,14.1,0,34816
2023-01-17,Chikkamagaluru,27.6,15,0,34816
2023-01-18,Chikkamagaluru,27.1,14.6,0,34816
2023-01-19,Chikkamagaluru,26.9,11.7,0,34816
2023-01-20,Chikkamagaluru,25.9,11.5,0,34816
2023-01-21,Chikkamagaluru,25.6,12.4,0,34816
2023-01-22,Chikkamagaluru,26,13.6,0,34816
2023-01-23,Chikkamagaluru,27.4,14,0.1,34816
2023-01-24,Chikkamagaluru,26.5,15.5,2.3,34816
2023-01-25,Chikkamagaluru,27.3,16,0.1,34816
2023-01-26,Chikkamagaluru,26.8,13.4,0,34816
2023-01-27,Chikkamagaluru,27.3,13.8,0,40000
2023-01-28,Chikkamagaluru,27,12.6,0,40000
2023-01-29,Chikkamagaluru,27.3,12.4,0,40000
2023-01-30,Chikkamagaluru,27.1,15.4,0,40000
2023-01-31,Chikkamagaluru,26.9,15.7,0.1,40000
2023-02-01,Chikkamagaluru,27.1,15.4,0,40000
2023-02-02,Chikkamagaluru,27,15.8,0,40000
2023-02-03,Chikkamagaluru,28.9,16.2,0,40000
2023-02-04,Chikkamagaluru,28.5,17,0,40000
2023-02-05,Chikkamagaluru,28.7,16.5,0,40000
2023-02-06,Chikkamagaluru,28.8,15.6,0,40000
2023-02-07,Chikkamagaluru,28.9,16.3,0,40000
2023-02-08,Chikkamagaluru,29.4,15.4,0,40000
2023-02-09,Chikkamagaluru,29.1,16.3,0,40000
2023-02-10,Chikkamagaluru,28.6,15.8,0,35000
2023-02-11,Chikkamagaluru,29.2,14.9,0,35000
2023-02-12,Chikkamagaluru,29.8,16.6,0,35000
2023-02-13,Chikkamagaluru,29.5,16,0,35000
2023-02-14,Chikkamagaluru,29,15.4,0,35000
2023-02-15,Chikkamagaluru,29.2,15.5,0,35000
2023-02-16,Chikkamagaluru,29.3,15.4,0,35000
2023-02-17,Chikkamagaluru,29.2,14.5,0,35000
2023-02-18,Chikkamagaluru,29.4,15.4,0,35000
2023-02-19,Chikkamagaluru,28.9,17.1,0,35000
2023-02-20,Chikkamagaluru,29.2,15.9,0,35239
2023-02-21,Chikkamagaluru,30.1,15.7,0,35239
2023-02-22,Chikkamagaluru,29.8,16.1,0,35239
2023-02-23,Chikkamagaluru,30.3,14.8,0,35239
2023-02-24,Chikkamagaluru,30.2,14.7,0,35080
2023-02-25,Chikkamagaluru,30.3,15.9,0,35080
2023-02-26,Chikkamagaluru,29.9,15.4,0,35080
2023-02-27,Chikkamagaluru,29.4,14.4,0,35080
2023-02-28,Chikkamagaluru,29.1,15,0,35080
2023-03-01,Chikkamagaluru,29.8,17.4,0,35080
2023-03-02,Chikkamagaluru,30.2,16.8,0,35080
2023-03-03,Chikkamagaluru,30.5,16.6,0,36017
2023-03-04,Chikkamagaluru,30.9,17.2,0,35000
2023-03-05,Chikkamagaluru,31.1,16.3,0,35000
2023-03-06,Chikkamagaluru,30.9,16.1,0,35000
2023-03-07,Chikkamagaluru,30.7,15.3,0,35000
2023-03-08,Chikkamagaluru,30.7,17.4,0,35000
2023-03-09,Chikkamagaluru,29,17.5,0,35000
2023-03-10,Chikkamagaluru,30.2,16.6,0,35000
2023-03-11,Chikkamagaluru,30.4,16,0,35000
2023-03-12,Chikkamagaluru,31.2,17.6,0,35000
2023-03-13,Chikkamagaluru,30.9,17.5,0,35000
2023-03-14,Chikkamagaluru,30.1,20.1,0,35000
2023-03-15,Chikkamagaluru,29.1,18.6,5.3,35000
2023-03-16,Chikkamagaluru,31.4,17.4,0,35000
2023-03-17,Chikkamagaluru,30.3,17.7,0,35000
2023-03-18,Chikkamagaluru,29.9,17.9,0.1,35000
2023-03-19,Chikkamagaluru,27.6,15.5,1.1,35000
2023-03-20,Chikkamagaluru,29.7,14.9,0,35215
2023-03-21,Chikkamagaluru,30.4,15.1,0,35215
2023-03-22,Chikkamagaluru,33.1,17.9,0,35215
2023-03-23,Chikkamagaluru,32.9,18.7,0,35215
2023-03-24,Chikkamagaluru,32.9,17.8,0,35215
2023-03-25,Chikkamagaluru,33.1,18.6,0,35215
2023-03-26,Chikkamagaluru,32.3,20.1,0,35215
2023-03-27,Chikkamagaluru,33.6,20,0,35215
2023-03-28,Chikkamagaluru,34.1,19.1,0,35215
2023-03-29,Chikkamagaluru,32.3,19.7,0,35215
2023-03-30,Chikkamagaluru,32.1,18.4,0,34950
2023-03-31,Chikkamagaluru,32.8,19.1,0,34950
2023-04-01,Chikkamagaluru,32.9,18.1,0,34950
2023-04-02,Chikkamagaluru,33.8,17.8,0,34950
2023-04-03,Chikkamagaluru,33.4,17.6,0,34950
2023-04-04,Chikkamagaluru,32.3,18.2,0,34950
2023-04-05,Chikkamagaluru,32.8,19.3,0,35000
2023-04-06,Chikkamagaluru,33.5,20.4,0.1,35000
2023-04-07,Chikkamagaluru,32.1,19.4,0,35000
2023-04-08,Chikkamagaluru,33.1,19.8,0,35000
2023-04-09,Chikkamagaluru,32.7,19.6,0,35000
2023-04-10,Chikkamagaluru,33.3,19.6,0,35000
2023-04-11,Chikkamagaluru,34,19.3,0,35000
2023-04-12,Chikkamagaluru,34.5,19,0,35000
2023-04-13,Chikkamagaluru,34.6,20.8,0,35000
2023-04-14,Chikkamagaluru,35.2,20.2,0,35000
2023-04-15,Chikkamagaluru,33.5,20.3,0,35000
2023-04-16,Chikkamagaluru,34.4,19.8,0,35000
2023-04-17,Chikkamagaluru,34.5,19.9,0,35000
2023-04-18,Chikkamagaluru,34.9,19.8,0,35000
2023-04-19,Chikkamagaluru,34.9,19.2,0,35000
2023-04-20,Chikkamagaluru,34.1,19.7,0.1,35000
2023-04-21,Chikkamagaluru,32.5,19.9,0.1,35000
2023-04-22,Chikkamagaluru,32.6,18.4,17.8,35000
2023-04-23,Chikkamagaluru,32.2,18.6,0,35000
2023-04-24,Chikkamagaluru,31.7,18.8,0,35000
2023-04-25,Chikkamagaluru,30.1,19.5,1.5,35000
2023-04-26,Chikkamagaluru,28.7,18.8,2.1,35000
2023-04-27,Chikkamagaluru,30.9,19.3,0.3,35000
2023-04-28,Chikkamagaluru,29.2,18.8,4.4,35000
2023-04-29,Chikkamagaluru,28.5,19.2,3.8,35000
2023-04-30,Chikkamagaluru,28.5,19.1,12.8,35000
2023-05-01,Chikkamagaluru,27.6,18.3,2.4,35000
2023-05-02,Chikkamagaluru,29.5,19,0.3,35000
2023-05-03,Chikkamagaluru,28.2,18,0.7,35000
2023-05-04,Chikkamagaluru,31.1,18.4,0,35000
2023-05-05,Chikkamagaluru,28.3,18.9,0.6,35000
2023-05-06,Chikkamagaluru,29.3,19.5,4.1,35000
2023-05-07,Chikkamagaluru,27.2,19.4,0.2,35000
2023-05-08,Chikkamagaluru,28.8,19.7,9.1,35000
2023-05-09,Chikkamagaluru,29.3,19.6,12.5,35000
2023-05-10,Chikkamagaluru,30.9,20.8,1,35000
2023-05-11,Chikkamagaluru,31.3,20.7,8,35000
2023-05-12,Chikkamagaluru,31.4,21.2,0.5,35000
2023-05-13,Chikkamagaluru,26.6,20.6,4.3,35000
2023-05-14,Chikkamagaluru,30.9,19.8,0.1,35000
2023-05-15,Chikkamagaluru,31.1,19.3,0.1,35000
2023-05-16,Chikkamagaluru,31.8,19.1,0,35000
2023-05-17,Chikkamagaluru,32.2,19.8,0.1,35000
2023-05-18,Chikkamagaluru,33.1,20.6,0,35000
2023-05-19,Chikkamagaluru,32.9,20.4,0.5,35000
2023-05-20,Chikkamagaluru,31.1,20.3,0.7,35000
2023-05-21,Chikkamagaluru,30.3,20.9,1,35000
2023-05-22,Chikkamagaluru,30.3,20.2,14.9,35000
2023-05-23,Chikkamagaluru,31.6,20.7,0.5,27087
2023-05-24,Chikkamagaluru,30.1,19.8,8.9,27087
2023-05-25,Chikkamagaluru,28.8,19.9,1.4,27200
2023-05-26,Chikkamagaluru,29.8,18.9,0.8,27200
2023-05-27,Chikkamagaluru,29.2,19.4,0.5,27200
2023-05-28,Chikkamagaluru,30.5,19.6,0.4,27200
2023-05-29,Chikkamagaluru,30.5,20.2,1,27200
2023-05-30,Chikkamagaluru,30.1,20.5,14.4,27200
2023-05-31,Chikkamagaluru,29.9,20.4,6.2,27200
2023-06-01,Chikkamagaluru,27.5,20.6,6.9,27200
2023-06-02,Chikkamagaluru,28.9,20.2,1.2,27200
2023-06-03,Chikkamagaluru,30.2,19.9,6.5,27200
2023-06-04,Chikkamagaluru,29.6,20.2,1.8,27200
2023-06-05,Chikkamagaluru,29.5,19.8,2.6,27200
2023-06-06,Chikkamagaluru,29.3,19.7,1.4,27100
2023-06-07,Chikkamagaluru,28.8,19.8,1.8,27100
